idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
282,14.183333333333334,0.304243283486895,-0.048187402177571614,-13.3859375,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
283,14.233333333333334,0.30203862201235226,-0.04783821810382109,-13.310677083333335,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
284,14.283333333333333,0.29983396053780953,-0.04748903403007057,-13.235416666666667,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
285,14.333333333333332,0.29762929906326685,-0.047139849956320055,-13.16015625,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
286,14.383333333333333,0.2954246375887241,-0.04679066588256953,-13.084895833333334,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
287,14.433333333333334,0.2932199761141814,-0.04644148180881902,-13.009635416666667,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
288,14.483333333333334,0.2910153146396387,-0.046092297735068496,-12.934375000000001,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
289,14.533333333333333,0.2888106531650959,-0.045743113661317975,-12.859114583333334,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
290,14.583333333333332,0.28660599169055323,-0.04539392958756746,-12.783854166666668,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
291,14.633333333333333,0.28440133021601055,-0.045044745513816944,-12.70859375,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
292,14.683333333333334,0.2821966687414678,-0.04469556144006642,-12.633333333333335,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
293,14.733333333333334,0.2799920072669251,-0.0443463773663159,-12.558072916666667,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
294,14.783333333333333,0.2777873457923824,-0.043997193292565386,-12.482812500000001,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
295,14.833333333333332,0.27558268431783967,-0.043648009218814864,-12.407552083333334,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
296,14.883333333333333,0.27337802284329693,-0.04329882514506434,-12.332291666666666,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
297,14.933333333333334,0.27117336136875425,-0.04294964107131383,-12.25703125,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
298,14.983333333333334,0.2689686998942115,-0.04260045699756331,-12.181770833333335,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
299,15.033333333333333,0.2667640384196688,-0.04225127292381279,-12.106510416666667,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
300,15.083333333333332,0.2645593769451261,-0.04190208885006227,-12.03125,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
301,15.133333333333333,0.26235471547058337,-0.04155290477631175,-11.955989583333334,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
302,15.183333333333334,0.26015005399604063,-0.04120372070256124,-11.880729166666669,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
303,15.233333333333334,0.2579453925214979,-0.040854536628810716,-11.80546875,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
304,15.283333333333333,0.25574073104695516,-0.040505352555060194,-11.730208333333334,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
305,15.333333333333332,0.2535360695724125,-0.04015616848130968,-11.654947916666668,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
306,15.383333333333333,0.2513314080978698,-0.03980698440755916,-11.5796875,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
307,15.433333333333334,0.24912674662332704,-0.039457800333808635,-11.504427083333333,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
308,15.483333333333334,0.24692208514878433,-0.03910861626005812,-11.429166666666667,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
309,15.533333333333333,0.24471742367424162,-0.038759432186307605,-11.353906250000001,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
310,15.583333333333332,0.24251276219969892,-0.03841024811255708,-11.278645833333334,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
311,15.633333333333333,0.24030810072515618,-0.03806106403880657,-11.203385416666668,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
312,15.683333333333334,0.23810343925061345,-0.03771187996505604,-11.128124999999999,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
313,15.733333333333334,0.2358987777760707,-0.037362695891305524,-11.052864583333333,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
314,15.783333333333333,0.23369411630152803,-0.037013511817555,-10.977604166666667,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
315,15.833333333333332,0.2314894548269853,-0.03666432774380449,-10.90234375,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
316,15.883333333333333,0.22928479335244262,-0.03631514367005397,-10.827083333333334,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
317,15.933333333333334,0.22708013187789988,-0.03596595959630345,-10.751822916666667,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
318,15.983333333333334,0.2248754704033572,-0.035616775522552935,-10.676562500000001,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
319,16.03333333333333,0.2226708089288144,-0.035267591448802406,-10.601302083333334,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
320,16.083333333333332,0.22046614745427173,-0.03491840737505189,-10.526041666666666,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
321,16.133333333333333,0.218261485979729,-0.034569223301301376,-10.45078125,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
322,16.183333333333334,0.21605682450518626,-0.034220039227550854,-10.375520833333333,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
323,16.233333333333334,0.21385216303064358,-0.03387085515380034,-10.300260416666667,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
324,16.28333333333333,0.21164750155610085,-0.03352167108004982,-10.225000000000001,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
325,16.333333333333332,0.20944284008155817,-0.0331724870062993,-10.149739583333334,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
326,16.383333333333333,0.20723817860701538,-0.03282330293254877,-10.074479166666666,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
327,16.433333333333334,0.2050335171324727,-0.03247411885879826,-9.99921875,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
328,16.483333333333334,0.20282885565792996,-0.03212493478504774,-9.923958333333333,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
329,16.53333333333333,0.20062419418338728,-0.03177575071129722,-9.848697916666667,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
330,16.583333333333332,0.19841953270884455,-0.031426566637546706,-9.7734375,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
331,16.633333333333333,0.19621487123430187,-0.031077382563796184,-9.698177083333334,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
332,16.683333333333334,0.19401020975975913,-0.03072819849004567,-9.622916666666669,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
333,16.733333333333334,0.1918055482852164,-0.03037901441629514,-9.54765625,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
334,16.78333333333333,0.18960088681067366,-0.030029830342544625,-9.472395833333334,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
335,16.833333333333332,0.18739622533613098,-0.02968064626879411,-9.397135416666666,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
336,16.883333333333333,0.18519156386158825,-0.029331462195043588,-9.321875,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
337,16.933333333333334,0.1829869023870455,-0.028982278121293073,-9.246614583333335,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
338,16.983333333333334,0.18078224091250283,-0.02863309404754255,-9.171354166666667,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
339,17.03333333333333,0.1785775794379601,-0.028283909973792036,-9.096093750000001,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
340,17.083333333333332,0.17637291796341736,-0.027934725900041507,-9.020833333333332,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
341,17.133333333333333,0.17416825648887463,-0.027585541826290992,-8.945572916666666,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
342,17.183333333333334,0.17196359501433195,-0.027236357752540477,-8.8703125,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
343,17.233333333333334,0.16975893353978921,-0.026887173678789955,-8.795052083333333,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
344,17.28333333333333,0.16755427206524653,-0.02653798960503944,-8.719791666666667,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
345,17.333333333333332,0.1653496105907038,-0.026188805531288925,-8.64453125,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
346,17.383333333333333,0.16314494911616112,-0.025839621457538403,-8.569270833333334,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
347,17.433333333333334,0.16094028764161833,-0.02549043738378788,-8.494010416666667,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
348,17.483333333333334,0.15873562616707565,-0.02514125331003736,-8.41875,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
349,17.53333333333333,0.15653096469253291,-0.024792069236286844,-8.343489583333334,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
350,17.583333333333332,0.15432630321799023,-0.024442885162536322,-8.268229166666668,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
351,17.633333333333333,0.1521216417434475,-0.024093701088785807,-8.19296875,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
352,17.683333333333334,0.14991698026890476,-0.023744517015035292,-8.117708333333335,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
353,17.733333333333334,0.14771231879436209,-0.02339533294128477,-8.042447916666667,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
354,17.78333333333333,0.1455076573198193,-0.023046148867534248,-7.9671875,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
355,17.833333333333332,0.14330299584527662,-0.022696964793783726,-7.891927083333334,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
356,17.883333333333333,0.14109833437073388,-0.02234778072003321,-7.816666666666666,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
357,17.933333333333334,0.1388936728961912,-0.02199859664628269,-7.741406250000001,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
358,17.983333333333334,0.13668901142164847,-0.021649412572532174,-7.666145833333333,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
359,18.03333333333333,0.13448434994710579,-0.02130022849878166,-7.5908854166666675,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
360,18.083333333333336,0.13227968847256305,-0.020951044425031137,-7.515625000000002,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
361,18.133333333333333,0.13007502699802032,-0.020601860351280615,-7.4403645833333325,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
362,18.183333333333334,0.12787036552347758,-0.020252676277530093,-7.365104166666667,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
363,18.233333333333334,0.1256657040489349,-0.01990349220377958,-7.289843749999999,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
364,18.28333333333333,0.12346104257439217,-0.019554308130029063,-7.214583333333334,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
365,18.333333333333336,0.12125638109984943,-0.01920512405627854,-7.139322916666668,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
366,18.383333333333333,0.11905171962530675,-0.018855939982528026,-7.0640625,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
367,18.433333333333334,0.11684705815076402,-0.018506755908777504,-6.988802083333335,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
368,18.483333333333334,0.11464239667622128,-0.018157571835026982,-6.913541666666665,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
369,18.53333333333333,0.11243773520167855,-0.01780838776127646,-6.83828125,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
370,18.583333333333336,0.11023307372713587,-0.017459203687525945,-6.763020833333334,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
371,18.633333333333333,0.10802841225259313,-0.01711001961377543,-6.687760416666666,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
372,18.683333333333334,0.10582375077805045,-0.01676083554002491,-6.612500000000001,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
373,18.733333333333334,0.10361908930350772,-0.016411651466274393,-6.537239583333333,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
374,18.78333333333333,0.10141442782896504,-0.01606246739252387,-6.4619791666666675,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
375,18.833333333333336,0.09920976635442225,-0.01571328331877335,-6.38671875,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
376,18.883333333333333,0.09700510487987957,-0.015364099245022828,-6.3114583333333325,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
377,18.933333333333334,0.09480044340533683,-0.01501491517127232,-6.236197916666667,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
378,18.983333333333334,0.0925957819307941,-0.014665731097521797,-6.160937499999999,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
379,19.03333333333333,0.09039112045625142,-0.014316547023771276,-6.085677083333334,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
380,19.083333333333336,0.08818645898170868,-0.013967362950020754,-6.010416666666668,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
381,19.133333333333333,0.085981797507166,-0.013618178876270245,-5.93515625,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
382,19.183333333333334,0.08377713603262321,-0.01326899480251971,-5.859895833333333,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
383,19.233333333333334,0.08157247455808053,-0.012919810728769202,-5.784635416666667,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
384,19.28333333333333,0.0793678130835378,-0.01257062665501868,-5.709375,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
385,19.333333333333336,0.07716315160899512,-0.012221442581268158,-5.634114583333334,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
386,19.383333333333333,0.07495849013445238,-0.01187225850751765,-5.558854166666666,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
387,19.433333333333334,0.0727538286599097,-0.011523074433767128,-5.483593750000001,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
388,19.483333333333334,0.07054916718536697,-0.011173890360016606,-5.408333333333335,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
389,19.53333333333333,0.06834450571082423,-0.010824706286266084,-5.333072916666666,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
390,19.583333333333336,0.0661398442362815,-0.010475522212515562,-5.2578125,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
391,19.633333333333333,0.06393518276173882,-0.010126338138765054,-5.1825520833333325,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
392,19.683333333333334,0.06173052128719608,-0.009777154065014532,-5.107291666666667,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
393,19.733333333333334,0.05952585981265335,-0.00942796999126401,-5.032031250000001,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
394,19.78333333333333,0.05732119833811067,-0.009078785917513488,-4.956770833333334,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
395,19.833333333333336,0.05511653686356793,-0.00872960184376298,-4.881510416666668,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
396,19.883333333333333,0.0529118753890252,-0.008380417770012444,-4.806249999999999,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
397,19.933333333333334,0.05070721391448246,-0.008031233696261936,-4.730989583333333,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
398,19.983333333333334,0.04850255243993978,-0.007682049622511414,-4.655729166666667,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
399,20.03333333333333,0.04629789096539705,-0.007332865548760892,-4.58046875,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
400,20.083333333333336,0.04409322949085437,-0.006983681475010384,-4.505208333333334,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
401,20.133333333333333,0.041888568016311634,-0.006634497401259862,-4.429947916666666,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
402,20.183333333333334,0.039683906541768954,-0.00628531332750934,-4.354687500000001,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
403,20.233333333333334,0.03747924506722616,-0.005936129253758818,-4.279427083333333,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
404,20.28333333333333,0.035274583592683484,-0.005586945180008296,-4.204166666666666,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
405,20.333333333333336,0.03306992211814075,-0.005237761106257788,-4.12890625,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
406,20.383333333333333,0.03086526064359807,-0.004888577032507266,-4.053645833333334,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
407,20.433333333333334,0.028660599169055334,-0.004539392958756744,-3.978385416666667,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
408,20.483333333333334,0.0264559376945126,-0.004190208885006236,-3.903125000000001,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
409,20.53333333333333,0.02425127621996992,-0.003841024811255714,-3.8278645833333336,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
410,20.583333333333336,0.02204661474542713,-0.003491840737505192,-3.7526041666666643,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
411,20.633333333333333,0.01984195327088445,-0.00314265666375467,-3.6773437499999986,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
412,20.683333333333334,0.017637291796341714,-0.002793472590004148,-3.602083333333333,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
413,20.733333333333334,0.015432630321799035,-0.002444288516253626,-3.526822916666667,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
414,20.78333333333333,0.0132279688472563,-0.002095104442503118,-3.4515625000000014,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
415,20.833333333333336,0.01102330737271362,-0.001745920368752596,-3.376302083333332,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
416,20.883333333333333,0.008818645898170885,-0.001396736295002074,-3.3010416666666664,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
417,20.933333333333334,0.00661398442362815,-0.001047552221251552,-3.2257812500000007,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
418,20.983333333333334,0.004409322949085415,-0.00069836814750103,-3.1505208333333314,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
419,21.03333333333333,0.002204661474542735,-0.00034918407375052196,-3.0752604166666657,-0.04392134426678509,0.006956457529996111,1.499340696178301,0,0,0,0,90,0,0,0
